antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric,Week of the Year
frozenset({'Google Phone'}),frozenset({'Bose SoundSport Headphones'}),0.03263888888888889,0.07048611111111111,0.0024305555555555556,0.07446808510638298,1.0564930300807043,0.00012996720679012358,1.0043023627075351,0.0552763819095478,8
frozenset({'Bose SoundSport Headphones'}),frozenset({'Google Phone'}),0.07048611111111111,0.03263888888888889,0.0024305555555555556,0.034482758620689655,1.0564930300807043,0.00012996720679012358,1.0019097222222222,0.05752708255509904,8
frozenset({'Google Phone'}),frozenset({'USB-C Charging Cable'}),0.03263888888888889,0.12777777777777777,0.005208333333333333,0.15957446808510636,1.2488436632747455,0.0010378086419753083,1.0378340365682137,0.20598229241445315,8
frozenset({'USB-C Charging Cable'}),frozenset({'Google Phone'}),0.12777777777777777,0.03263888888888889,0.005208333333333333,0.04076086956521739,1.2488436632747455,0.0010378086419753083,1.0084671073339628,0.22845010615711245,8
frozenset({'Vareebadd Phone'}),frozenset({'USB-C Charging Cable'}),0.010069444444444445,0.12777777777777777,0.001736111111111111,0.17241379310344826,1.3493253373313343,0.0004494598765432099,1.0539351851851853,0.26152227288670643,8
frozenset({'USB-C Charging Cable'}),frozenset({'Vareebadd Phone'}),0.12777777777777777,0.010069444444444445,0.001736111111111111,0.01358695652173913,1.3493253373313343,0.0004494598765432099,1.0035659626568718,0.29681528662420387,8
frozenset({'Vareebadd Phone'}),frozenset({'Wired Headphones'}),0.010069444444444445,0.09965277777777778,0.0010416666666666667,0.10344827586206896,1.0380872281629219,3.821855709876536e-05,1.00423344017094,0.037063018823804444,8
frozenset({'Wired Headphones'}),frozenset({'Vareebadd Phone'}),0.09965277777777778,0.010069444444444445,0.0010416666666666667,0.010452961672473867,1.0380872281629219,3.821855709876536e-05,1.0003875684663537,0.04075073916955899,8
"frozenset({'Wired Headphones', 'Google Phone'})",frozenset({'USB-C Charging Cable'}),0.003125,0.12777777777777777,0.0010416666666666667,0.3333333333333333,2.608695652173913,0.0006423611111111111,1.3083333333333331,0.6185997910135842,8
"frozenset({'Wired Headphones', 'USB-C Charging Cable'})",frozenset({'Google Phone'}),0.001388888888888889,0.03263888888888889,0.0010416666666666667,0.75,22.97872340425532,0.00099633487654321,3.8694444444444445,0.9578117756142791,8
"frozenset({'Google Phone', 'USB-C Charging Cable'})",frozenset({'Wired Headphones'}),0.005208333333333333,0.09965277777777778,0.0010416666666666667,0.2,2.0069686411149825,0.0005226417824074074,1.1254340277777777,0.5043630017452008,8
frozenset({'Wired Headphones'}),"frozenset({'Google Phone', 'USB-C Charging Cable'})",0.09965277777777778,0.005208333333333333,0.0010416666666666667,0.010452961672473867,2.0069686411149825,0.0005226417824074074,1.005300029342723,0.557269571924412,8
frozenset({'Google Phone'}),"frozenset({'Wired Headphones', 'USB-C Charging Cable'})",0.03263888888888889,0.001388888888888889,0.0010416666666666667,0.031914893617021274,22.978723404255316,0.00099633487654321,1.0315323565323564,0.988753290260828,8
frozenset({'USB-C Charging Cable'}),"frozenset({'Wired Headphones', 'Google Phone'})",0.12777777777777777,0.003125,0.0010416666666666667,0.008152173913043478,2.6086956521739126,0.0006423611111111111,1.0050684931506848,0.7070063694267515,8
